x,y,z,sigma_11,sigma_22,sigma_12,vonMises
-0.28281533018203553,0.35175960534029505,0.3350193261511269,34.853634030236236,120.73130584859994,-94.32295723038496,195.63578417313457
-0.15646515904700836,0.37082459704518095,0.4616860045903666,29.97453468942672,302.54073007659053,-154.4142675294404,393.5633958162771
-0.45897947090705105,0.426345815144492,0.10260110100428528,53.0009920610933,9.607576610057862,-20.183117603830183,60.11883485873876
-0.48954585183812654,0.4206573486523328,0.07918384652104897,86.98355081460525,-19.82846302712045,-0.6537768068154044,98.4141171375801
-0.4403934067752416,0.4311442079050203,0.11972493838287789,37.933518977094366,40.05734616369031,-28.996710702384384,63.61174763724251
-0.35132200577215905,0.38499355143971575,0.25195796781230256,61.773536287918304,66.3719696446752,15.162981572045638,69.36083113072591
-0.20526245375109115,0.35597736927502033,0.4307261684648402,21.079874355925526,267.8709275651431,-157.81170484903774,375.85384393786995
-0.4760254859468661,0.43600775678789827,0.08004683056573944,80.42221426030073,-14.857281667393721,-0.9189607514452653,88.80236664212761
-0.10329600829937918,0.40517243523149515,0.4878799933974828,44.807664259555445,286.4563477359659,-109.43313591226897,327.3474603338682
-0.2591744151487555,0.3537167917411206,0.37761187983995287,20.478401077718154,175.45768514401882,-119.71524808928845,265.7195762707181
-0.4922073798947125,0.44463372547355046,0.05907031930165845,111.56304712332783,-22.633885783159002,20.00674260449631,129.16857506462338
-0.42210571683508546,0.43613072830684924,0.1401002559424524,25.096627000291733,74.79570880518462,-39.93437182945391,95.55825918043314
-0.49068049228690813,0.4666520010546302,0.041451120135634976,123.18025641010829,-11.426973673150684,36.271408488177435,143.73021277652742
-0.47233414799707213,0.46252589903869334,0.06320759853251068,94.13039480545518,-19.061325238210344,18.142052372604184,109.56969293160661
-0.48967638463231866,0.48904767389244846,0.02119853353632809,139.1787134494816,8.405034676994745,50.85596023750966,161.3398371375448
-0.40447898326066367,0.43605763170455547,0.16685002973839735,3.9293341219309355,119.75273718573486,-29.772732516136706,128.62680909565933
-0.4552101979157107,0.45888031069173635,0.08444589935394113,69.12660230667939,-11.58437605561258,-0.39862830353503753,75.59067525299764
-0.46952447401949293,0.48796265045761456,0.043002762956079375,103.95685550017393,-16.365852216959524,38.94235978739791,131.62725255721364
-0.45056015478787126,0.4869856270679344,0.06508856913772879,80.19122415366294,-23.891537797851868,17.355949113821282,99.10104228239534
-0.3336620749467839,0.38036861901320246,0.2828986498735338,60.39240491919581,53.97861804134365,-23.707184619074326,70.6195937933274
-0.4379665980463908,0.4596489921313541,0.1045346045824246,51.19937376460531,6.842234598641852,-19.817231631162745,59.12733657251187
-0.2426004201116349,0.358420697653684,0.4110715526706218,7.814540423071914,217.26912361135857,-134.26756945091813,315.6777175958047
-0.3886087064981265,0.43125616470699685,0.19585394112272497,0.2445588866089281,144.78730768522416,3.6739075185048193,144.80506911840402
-0.4326950918946411,0.48699938743151555,0.08773771450133112,63.235151773411104,-16.65256719763613,-4.554043880596939,73.42505005266786
-0.42048690392032806,0.46120499569121626,0.1277393452256985,38.17176500826108,40.31675091444214,-40.13046267232441,79.84312499661361
-0.1842258448098255,0.3673155450895984,0.4596557033678488,18.207730606588257,295.39894996550436,-157.7822805784411,396.10511330419024
-0.13076212423853983,0.3925684618972608,0.48769189858036854,36.86454232661218,304.0829592197347,-129.95567642498509,365.07669735693935
-0.31777989926710715,0.37707121229106455,0.31373887654714805,41.311397255485126,69.83980543638485,-56.28794353057181,114.90886728476107
-0.22973132547013037,0.3603061497667751,0.4277230645646036,5.589475149882649,241.83216901851458,-142.72915991393546,343.9144727613141
-0.41636945977518813,0.48735178662454487,0.11200589885171264,53.443088763868666,2.342235644765168,-30.74148907918226,74.64309043297791
-0.4045314376900886,0.4631977196401792,0.15395306815188947,27.583348676430433,77.4014847367267,-57.27153041818502,120.23694694814904
-0.3734977112757828,0.4217734815516242,0.2282214815073004,39.86767474967343,108.07131922631037,48.77282059466746,126.87258731048647
-0.27587943121389435,0.3605591871137904,0.36769052465202334,16.112137564848656,149.14696469275944,-106.40229029137635,232.52028681216922
-0.40279743084007097,0.48842723985690173,0.13640382983228808,52.2003163850229,23.92622826397715,-52.415092121136695,101.44164031874821
-0.15906222538189446,0.3832235132082218,0.48718004161611805,26.224980575665803,310.70536213218065,-143.86248994937154,388.8014629865878
-0.21231278594083286,0.36709691464002436,0.45764417756713366,1.956481880624974,276.7560114829048,-148.91541234196507,377.6025022300396
-0.39234650106316993,0.4831422440363153,0.1648088075046985,40.01658731420753,73.01831514948549,-69.87769915061627,136.60064545814407
-0.30468073566310333,0.3764054457506224,0.3455690002295002,12.710397125474884,96.7234198009487,-76.414120739748,160.6391440507578
-0.3598051842646437,0.41644718163517275,0.26035123434885726,80.63464985958078,49.25734040113731,30.34177965488378,87.85359823585698
-0.2632340342170321,0.3677708021433179,0.413557029232305,-10.618832874786092,190.16880975809258,-117.72556377828816,282.6202960263077
-0.3837080056015146,0.4590451442490274,0.20658335960921753,-4.331998440537959,150.62101632273328,-7.327192913159209,153.3590885613376
-0.18804450346433627,0.37713967286831585,0.48651808895142246,11.18552209908318,302.80276782341946,-147.664844310635,392.2274133597148
-0.3850627169269641,0.4827246212983719,0.18950133457020757,49.51620454306428,89.88144924274306,-82.75759068078985,163.1759714261359
-0.3475102396796024,0.4111977476537713,0.2920882673806575,68.5352565720971,38.48087897064909,-13.273313638888538,63.78953747482877
-0.24129124666331359,0.3696827269900619,0.4532567615879309,-17.179762314870594,243.5217896957537,-128.38439566620778,336.495634306027
-0.3745869686859008,0.45227007841366507,0.23752749043066437,38.56332488278363,111.77675967402597,57.80547205873869,140.33926154639207
-0.2839112871853462,0.3759664111027551,0.404129445290996,-18.613262317483045,166.28391335626213,-94.25364095489111,240.29799411025186
-0.2968840817521531,0.37892498118420354,0.3794061027304436,-10.33996721721163,129.4172108669769,-81.99938661931495,195.8713795483652
-0.3355115532382309,0.4047216185300268,0.3229927478241084,33.06527328980026,56.57335306764031,-40.37198828250254,85.51570328653531
-0.21765473990135842,0.37419256800374756,0.48569083963206205,-8.098377415514967,279.84468589419555,-137.15201594863524,370.2390393521551
-0.37821862652708504,0.48650775870860163,0.21851569938245197,21.063178807039407,134.05950722612636,-63.4160674497994,166.30298385799986
-0.3670972348272362,0.44870115923110937,0.2692723456055107,97.03415349403896,30.97661943501373,33.341577181306036,103.46192612625087
-0.3238776768469056,0.3985485597747559,0.3546577764686291,-2.2675938271904315,85.48011197991968,-53.124769004766726,126.38255000421302
-0.2695555779116923,0.3754581962303727,0.4474345821664037,-37.09804878764662,205.70033612008558,-100.2386615468117,285.4178382912915
-0.37499700427641264,0.4840092164871981,0.24687894589965848,38.26666486543655,109.6665829395374,64.5359086679057,147.6115618779572
-0.24762911376502517,0.37429210943422847,0.4842931088309041,-30.069298487865282,246.92272423892058,-113.13352167601127,328.17277269168574
-0.360807462809544,0.44331466525865737,0.3004167105316969,69.30621037922046,27.1618012079916,-9.431160020080299,62.653595835870995
-0.31566243444369846,0.39532102604320946,0.3906377024438367,-33.34753633223705,112.6063801466353,-54.53748037873238,162.69729770503838
-0.295197039260526,0.3844269534050968,0.4360782509953725,-48.8645379563448,165.79132945701048,-70.41989758178627,229.8971740369655
-0.3529648967403296,0.4331102298777796,0.3315872257289076,22.868594376173796,48.46534589560129,-19.62848049413806,54.03109997456144
-0.37369973227143216,0.48259226755259804,0.2772526451517719,113.02839872835062,10.559917963320032,-10.469065253433435,109.6456298729329
-0.2774748160748485,0.37757974346365614,0.4821493378712789,-54.05782392894502,204.36926944446938,-77.06108898534333,271.204791462349
-0.3416310026561977,0.419058481319732,0.3605729915594707,-15.483123916594336,69.85669920388645,-27.36886424145392,91.91544848206051
-0.33571844063312983,0.4122077243111057,0.3897519894086084,-39.67152287880654,87.27092528078805,-27.105427936687533,121.88653455863303
-0.3181260558124388,0.3963344882742064,0.4263452451175688,-52.49863894747371,127.25648353009842,-37.20280627930485,172.57826705446325
-0.3743511593609635,0.47985734623777676,0.3079101601942678,63.916716342407156,18.316139227830178,-13.860672107289009,61.85850630667603
-0.31329257846988573,0.38953894262775995,0.46449780421889086,-68.84159941798565,147.56749297575905,-36.662238551690066,201.7584502294608
-0.3441430292889971,0.4169956778285749,0.4104831125452164,-52.52205701660793,81.6987823527499,-5.436910159162423,117.52840334290599
-0.35357825446557145,0.43102265001984486,0.37782443882813865,-28.129886066724442,56.941006353809485,-2.8357807539686135,75.2292341674598
-0.3660703096216362,0.45332273063297823,0.34418917080097766,9.362538961977936,35.53443044471871,0.06359913594187105,31.900980045525408
-0.30513589844012273,0.38262022665854806,0.4853846113870925,-73.95946840677992,165.5667031741678,-38.48766705480325,222.6464979863038
-0.3380848788826182,0.40858956666400326,0.4284091762431296,-62.257784497014164,95.56180982843517,-6.810276664878359,138.19080069006978
-0.3756707078543375,0.4758749735205539,0.3307958789960155,36.132925042027054,14.14063355615312,-3.146303034209629,32.00470286504979
-0.33779302894042285,0.4009491578845628,0.45962193776606813,-72.99787857270296,110.57211383305264,-3.5836288280489725,160.2028075892198
-0.36770653092244704,0.44864507799903686,0.3726100672144344,-15.234473541756572,36.43323787180012,15.183202737742366,52.97263577020003
-0.36173374277208264,0.43386411336736386,0.4035868574451591,-41.015190867192906,48.55713032845978,18.084753242968368,83.7424364081282
-0.3781385023999518,0.47132184401512445,0.3537415603338828,7.997674956097366,15.190274854916595,8.470807536141725,19.710000381302958
-0.3567309158105746,0.4221084800935885,0.4292877406581406,-62.19328958110088,63.290113550840545,17.657577390535717,112.89479270450616
-0.33408284038365327,0.3906429125248179,0.4887101208043648,-87.14465897121035,120.53075249050625,-1.1167836388426835,180.63556355699373
-0.35280483455199074,0.41124754303299693,0.45299606803113934,-72.03763813407446,81.19684112508145,12.918485232121483,134.6560015643705
-0.3862140269787868,0.4907383310223098,0.3463143692148554,27.524316126481132,1.7156724561836825,8.264976987981026,30.302447640239368
-0.3832888982687653,0.4696222297967207,0.3754577376949408,-1.55811837849466,5.675618826351638,25.280151978240298,44.280265582705
-0.37765697670918363,0.4511821775375964,0.400705193030936,-29.175012999698783,23.29318817835886,30.93767275863857,70.31892955751603
-0.37341112203774396,0.4364683282990245,0.426686598260668,-49.505972092611145,38.7389952462936,32.486707603972675,95.05535837565185
-0.3650044149080407,0.4225314626409671,0.4453993986993869,-62.98799139944145,63.306083181400524,29.626665850808415,120.81344395213335
-0.3598507596845868,0.40177529221192354,0.4866793187671178,-87.30732963259727,85.0875524560916,23.96041121152709,154.96300299340632
-0.39509353247130247,0.4903487633791053,0.3718378810861018,14.1102705119323,-18.812626697415027,23.831290715777712,50.22207841633462
-0.39333938422353754,0.4701454507671173,0.3998819932345369,-10.77294622842577,-7.404767213937674,38.61561635909405,67.56192174058991
-0.3765809017985825,0.4235463002865794,0.46213067919708134,-61.56817911448845,51.30603662745273,36.15568989116269,116.20443649509488
-0.390301477214662,0.4524591743916574,0.42589336543746686,-33.3392015076008,10.091258966567523,42.53064474979296,83.52447311624177
-0.38363794818014246,0.43518649859841096,0.44783884052610673,-54.72288393160421,32.23526960849222,35.60619927345168,97.98529394718244
-0.38704661417193603,0.41460122859488246,0.4893472043205261,-73.5024677380328,45.26647118356246,43.838205399229956,128.62436889117262
-0.40712202186793395,0.4901826664270206,0.397236422832123,8.206869741339151,-34.33818832676934,33.49202730280038,69.95298854103328
-0.39307051758917466,0.42780040642148576,0.4749901738527043,-62.2819389389911,30.981338745744296,44.62764711678713,112.88641095380282
-0.4068179450541725,0.47061848117221744,0.42436039581264834,-14.982612259901165,-18.791833094948657,44.11820720288701,78.32821670812612
-0.40293436418322837,0.45013573893079595,0.4503393997765072,-37.469874889114536,2.7831936745331234,46.009621430079704,88.69430310020219
-0.4222813350377451,0.4902020291054832,0.42204021397059555,3.2480092057401215,-43.106683554983064,38.955125757451746,81.0015561842004
-0.4142255662813653,0.4308439879427083,0.4918262420803835,-59.011879077741355,18.384489439644227,47.00501584020075,107.3951075904914
-0.4220371863592068,0.46992053398769024,0.44766172119275777,-16.832768911599764,-23.797489518655368,46.11397515319194,82.63522909852492
-0.41770264415366504,0.4488161839944203,0.47100496603324743,-37.185698365406424,-1.8698373470301703,48.96707275740549,92.25000753569309
-0.4397009977387149,0.4899995781560912,0.44564985371517457,1.495749960257161,-45.00723614470712,37.069929949457354,78.85269345036222
-0.43593433696659023,0.44877337398699807,0.4904538117828486,-39.2226662130464,-0.0412666459372133,46.02110834156718,88.82920633933179
-0.43900714089274195,0.4692301564308149,0.46915301875475246,-17.461154642539412,-22.584151034955426,43.06077499875027,77.3516740362322
-0.4587880078167195,0.4897886461293314,0.4679404549028983,0.4623012749722726,-37.46761126382499,31.016309178842747,65.6307187677849
-0.457896089346543,0.468748966006653,0.4898537318814079,-16.829554002293296,-15.544276680288931,36.86269327798244,65.87738343871746
-0.4790578914247237,0.4895511554558973,0.48946155325544305,0.3708245999472659,-21.581421688671668,24.824555946997222,48.194127535924686
0.48240058283853254,-0.008748472371977178,0.008870029388832029,57.78167453673544,226.18252907162793,-45.53544007999695,218.28532245350692
